Id,Dataset_id,Name,Description,TYPE,File,Visiable,Label,Label_Description,Fault_level,RUL_label,RUL_label_description,Domain_id,Domain_description,Sample_rate,Sample_lenth,Channel,Fault_Diagnosis,Anomaly_Detection,Remaining_Life,Digital_Twin_Prediction
46467,8,RM_008_UNSW,,,Test 2/6Hz/vib_000453517_06.mat,1,1.0,,,0.6746987951807228,,0.0,,51200.0,614400.0,6.0,1,1,1,1
46468,8,RM_008_UNSW,,,Test 2/6Hz/vib_000456418_06.mat,1,1.0,,,0.6686746987951807,,0.0,,51200.0,614400.0,6.0,1,1,1,1
46469,8,RM_008_UNSW,,,Test 2/6Hz/vib_000474362_06.mat,1,1.0,,,0.6626506024096386,,0.0,,51200.0,614400.0,6.0,1,1,1,1
46470,8,RM_008_UNSW,,,Test 2/6Hz/vib_000494360_06.mat,1,1.0,,,0.6566265060240963,,0.0,,51200.0,614400.0,6.0,1,1,1,1
46471,8,RM_008_UNSW,,,Test 2/6Hz/vib_000514362_06.mat,1,1.0,,,0.6506024096385542,,0.0,,51200.0,614400.0,6.0,1,1,1,1
46472,8,RM_008_UNSW,,,Test 2/6Hz/vib_000534410_06.mat,1,1.0,,,0.6445783132530121,,0.0,,51200.0,614400.0,6.0,1,1,1,1
46473,8,RM_008_UNSW,,,Test 2/6Hz/vib_000554407_06.mat,1,1.0,,,0.6385542168674698,,0.0,,51200.0,614400.0,6.0,1,1,1,1
46474,8,RM_008_UNSW,,,Test 2/6Hz/vib_000574409_06.mat,1,1.0,,,0.6325301204819277,,0.0,,51200.0,614400.0,6.0,1,1,1,1
46475,8,RM_008_UNSW,,,Test 2/6Hz/vib_000594360_06.mat,1,1.0,,,0.6265060240963856,,0.0,,51200.0,614400.0,6.0,1,1,1,1
46476,8,RM_008_UNSW,,,Test 2/6Hz/vib_000614400_06.mat,1,1.0,,,0.6204819277108433,,0.0,,51200.0,614400.0,6.0,1,1,1,1
46477,8,RM_008_UNSW,,,Test 2/6Hz/vib_000634356_06.mat,1,1.0,,,0.6144578313253012,,0.0,,51200.0,614400.0,6.0,1,1,1,1
46478,8,RM_008_UNSW,,,Test 2/6Hz/vib_000654355_06.mat,1,1.0,,,0.608433734939759,,0.0,,51200.0,614400.0,6.0,1,1,1,1
46479,8,RM_008_UNSW,,,Test 2/6Hz/vib_000657255_06.mat,1,1.0,,,0.6024096385542168,,0.0,,51200.0,614400.0,6.0,1,1,1,1
46480,8,RM_008_UNSW,,,Test 2/6Hz/vib_000675196_06.mat,1,1.0,,,0.5963855421686747,,0.0,,51200.0,614400.0,6.0,1,1,1,1
46481,8,RM_008_UNSW,,,Test 2/6Hz/vib_000695204_06.mat,1,1.0,,,0.5903614457831325,,0.0,,51200.0,614400.0,6.0,1,1,1,1
46482,8,RM_008_UNSW,,,Test 2/6Hz/vib_000715215_06.mat,1,1.0,,,0.5843373493975903,,0.0,,51200.0,614400.0,6.0,1,1,1,1
46483,8,RM_008_UNSW,,,Test 2/6Hz/vib_000735203_06.mat,1,1.0,,,0.5783132530120482,,0.0,,51200.0,614400.0,6.0,1,1,1,1
46484,8,RM_008_UNSW,,,Test 2/6Hz/vib_000755199_06.mat,1,1.0,,,0.572289156626506,,0.0,,51200.0,614400.0,6.0,1,1,1,1
46485,8,RM_008_UNSW,,,Test 2/6Hz/vib_000775201_06.mat,1,1.0,,,0.5662650602409638,,0.0,,51200.0,614400.0,6.0,1,1,1,1
46486,8,RM_008_UNSW,,,Test 2/6Hz/vib_000795198_06.mat,1,1.0,,,0.5602409638554217,,0.0,,51200.0,614400.0,6.0,1,1,1,1
46487,8,RM_008_UNSW,,,Test 2/6Hz/vib_000815247_06.mat,1,1.0,,,0.5542168674698795,,0.0,,51200.0,614400.0,6.0,1,1,1,1
46488,8,RM_008_UNSW,,,Test 2/6Hz/vib_000835197_06.mat,1,1.0,,,0.5481927710843373,,0.0,,51200.0,614400.0,6.0,1,1,1,1
46489,8,RM_008_UNSW,,,Test 2/6Hz/vib_000855194_06.mat,1,1.0,,,0.5421686746987951,,0.0,,51200.0,614400.0,6.0,1,1,1,1
46490,8,RM_008_UNSW,,,Test 2/6Hz/vib_000858090_06.mat,1,1.0,,,0.536144578313253,,0.0,,51200.0,614400.0,6.0,1,1,1,1
46491,8,RM_008_UNSW,,,Test 2/6Hz/vib_000876047_06.mat,1,1.0,,,0.5301204819277108,,0.0,,51200.0,614400.0,6.0,1,1,1,1
46492,8,RM_008_UNSW,,,Test 2/6Hz/vib_000896043_06.mat,1,1.0,,,0.5240963855421686,,0.0,,51200.0,614400.0,6.0,1,1,1,1
46493,8,RM_008_UNSW,,,Test 2/6Hz/vib_000916051_06.mat,1,1.0,,,0.5180722891566265,,0.0,,51200.0,614400.0,6.0,1,1,1,1
46494,8,RM_008_UNSW,,,Test 2/6Hz/vib_000936091_06.mat,1,1.0,,,0.5120481927710843,,0.0,,51200.0,614400.0,6.0,1,1,1,1
46495,8,RM_008_UNSW,,,Test 2/6Hz/vib_000956048_06.mat,1,1.0,,,0.5060240963855421,,0.0,,51200.0,614400.0,6.0,1,1,1,1
46496,8,RM_008_UNSW,,,Test 2/6Hz/vib_000976095_06.mat,1,1.0,,,0.5,,0.0,,51200.0,614400.0,6.0,1,1,1,1
46497,8,RM_008_UNSW,,,Test 2/6Hz/vib_000996092_06.mat,1,1.0,,,0.49397590361445776,,0.0,,51200.0,614400.0,6.0,1,1,1,1
46498,8,RM_008_UNSW,,,Test 2/6Hz/vib_001016039_06.mat,1,1.0,,,0.4879518072289156,,0.0,,51200.0,614400.0,6.0,1,1,1,1
46499,8,RM_008_UNSW,,,Test 2/6Hz/vib_001036045_06.mat,1,1.0,,,0.4819277108433735,,0.0,,51200.0,614400.0,6.0,1,1,1,1
46500,8,RM_008_UNSW,,,Test 2/6Hz/vib_001056094_06.mat,1,1.0,,,0.47590361445783125,,0.0,,51200.0,614400.0,6.0,1,1,1,1
46501,8,RM_008_UNSW,,,Test 2/6Hz/vib_001058942_06.mat,1,1.0,,,0.4698795180722891,,0.0,,51200.0,614400.0,6.0,1,1,1,1
46502,8,RM_008_UNSW,,,Test 2/6Hz/vib_001076939_06.mat,1,1.0,,,0.463855421686747,,0.0,,51200.0,614400.0,6.0,1,1,1,1
46503,8,RM_008_UNSW,,,Test 2/6Hz/vib_001096984_06.mat,1,1.0,,,0.45783132530120474,,0.0,,51200.0,614400.0,6.0,1,1,1,1
46504,8,RM_008_UNSW,,,Test 2/6Hz/vib_001116944_06.mat,1,1.0,,,0.4518072289156626,,0.0,,51200.0,614400.0,6.0,1,1,1,1
46505,8,RM_008_UNSW,,,Test 2/6Hz/vib_001136990_06.mat,1,1.0,,,0.4457831325301205,,0.0,,51200.0,614400.0,6.0,1,1,1,1
46506,8,RM_008_UNSW,,,Test 2/6Hz/vib_001156943_06.mat,1,1.0,,,0.43975903614457823,,0.0,,51200.0,614400.0,6.0,1,1,1,1
46507,8,RM_008_UNSW,,,Test 2/6Hz/vib_001176945_06.mat,1,1.0,,,0.4337349397590361,,0.0,,51200.0,614400.0,6.0,1,1,1,1
46508,8,RM_008_UNSW,,,Test 2/6Hz/vib_001196988_06.mat,1,1.0,,,0.42771084337349397,,0.0,,51200.0,614400.0,6.0,1,1,1,1
46509,8,RM_008_UNSW,,,Test 2/6Hz/vib_001216953_06.mat,1,1.0,,,0.4216867469879517,,0.0,,51200.0,614400.0,6.0,1,1,1,1
46510,8,RM_008_UNSW,,,Test 2/6Hz/vib_001236941_06.mat,1,1.0,,,0.4156626506024096,,0.0,,51200.0,614400.0,6.0,1,1,1,1
46511,8,RM_008_UNSW,,,Test 2/6Hz/vib_001257007_06.mat,1,1.0,,,0.40963855421686746,,0.0,,51200.0,614400.0,6.0,1,1,1,1
46512,8,RM_008_UNSW,,,Test 2/6Hz/vib_001259915_06.mat,1,1.0,,,0.4036144578313253,,0.0,,51200.0,614400.0,6.0,1,1,1,1
46513,8,RM_008_UNSW,,,Test 2/6Hz/vib_001297905_06.mat,1,1.0,,,0.3975903614457831,,0.0,,51200.0,614400.0,6.0,1,1,1,1
46514,8,RM_008_UNSW,,,Test 2/6Hz/vib_001337859_06.mat,1,1.0,,,0.39156626506024095,,0.0,,51200.0,614400.0,6.0,1,1,1,1
46515,8,RM_008_UNSW,,,Test 2/6Hz/vib_001377905_06.mat,1,1.0,,,0.3855421686746988,,0.0,,51200.0,614400.0,6.0,1,1,1,1
46516,8,RM_008_UNSW,,,Test 2/6Hz/vib_001417854_06.mat,1,1.0,,,0.37951807228915657,,0.0,,51200.0,614400.0,6.0,1,1,1,1
46517,8,RM_008_UNSW,,,Test 2/6Hz/vib_001457906_06.mat,1,1.0,,,0.37349397590361444,,0.0,,51200.0,614400.0,6.0,1,1,1,1
46518,8,RM_008_UNSW,,,Test 2/6Hz/vib_001460656_06.mat,1,1.0,,,0.3674698795180723,,0.0,,51200.0,614400.0,6.0,1,1,1,1
46519,8,RM_008_UNSW,,,Test 2/6Hz/vib_001478699_06.mat,1,1.0,,,0.36144578313253006,,0.0,,51200.0,614400.0,6.0,1,1,1,1
46520,8,RM_008_UNSW,,,Test 2/6Hz/vib_001498650_06.mat,1,1.0,,,0.35542168674698793,,0.0,,51200.0,614400.0,6.0,1,1,1,1
46521,8,RM_008_UNSW,,,Test 2/6Hz/vib_001518648_06.mat,1,1.0,,,0.3493975903614458,,0.0,,51200.0,614400.0,6.0,1,1,1,1
46522,8,RM_008_UNSW,,,Test 2/6Hz/vib_001521397_06.mat,1,1.0,,,0.34337349397590355,,0.0,,51200.0,614400.0,6.0,1,1,1,1
46523,8,RM_008_UNSW,,,Test 2/6Hz/vib_001539441_06.mat,1,1.0,,,0.3373493975903614,,0.0,,51200.0,614400.0,6.0,1,1,1,1
46524,8,RM_008_UNSW,,,Test 2/6Hz/vib_001559384_06.mat,1,1.0,,,0.3313253012048193,,0.0,,51200.0,614400.0,6.0,1,1,1,1
46525,8,RM_008_UNSW,,,Test 2/6Hz/vib_001579391_06.mat,1,1.0,,,0.32530120481927705,,0.0,,51200.0,614400.0,6.0,1,1,1,1
46526,8,RM_008_UNSW,,,Test 2/6Hz/vib_001582139_06.mat,1,1.0,,,0.3192771084337349,,0.0,,51200.0,614400.0,6.0,1,1,1,1
46527,8,RM_008_UNSW,,,Test 2/6Hz/vib_001590190_06.mat,1,1.0,,,0.3132530120481928,,0.0,,51200.0,614400.0,6.0,1,1,1,1
46528,8,RM_008_UNSW,,,Test 2/6Hz/vib_001600185_06.mat,1,1.0,,,0.30722891566265054,,0.0,,51200.0,614400.0,6.0,1,1,1,1
46529,8,RM_008_UNSW,,,Test 2/6Hz/vib_001610174_06.mat,1,1.0,,,0.3012048192771084,,0.0,,51200.0,614400.0,6.0,1,1,1,1
46530,8,RM_008_UNSW,,,Test 2/6Hz/vib_001620147_06.mat,1,1.0,,,0.29518072289156627,,0.0,,51200.0,614400.0,6.0,1,1,1,1
46531,8,RM_008_UNSW,,,Test 2/6Hz/vib_001630129_06.mat,1,1.0,,,0.28915662650602403,,0.0,,51200.0,614400.0,6.0,1,1,1,1
46532,8,RM_008_UNSW,,,Test 2/6Hz/vib_001633037_06.mat,1,1.0,,,0.2831325301204819,,0.0,,51200.0,614400.0,6.0,1,1,1,1
46533,8,RM_008_UNSW,,,Test 2/6Hz/vib_001640983_06.mat,1,1.0,,,0.27710843373493976,,0.0,,51200.0,614400.0,6.0,1,1,1,1
46534,8,RM_008_UNSW,,,Test 2/6Hz/vib_001650984_06.mat,1,1.0,,,0.2710843373493975,,0.0,,51200.0,614400.0,6.0,1,1,1,1
46535,8,RM_008_UNSW,,,Test 2/6Hz/vib_001661030_06.mat,1,1.0,,,0.2650602409638554,,0.0,,51200.0,614400.0,6.0,1,1,1,1
46536,8,RM_008_UNSW,,,Test 2/6Hz/vib_001671014_06.mat,1,1.0,,,0.25903614457831325,,0.0,,51200.0,614400.0,6.0,1,1,1,1
46537,8,RM_008_UNSW,,,Test 2/6Hz/vib_001681016_06.mat,1,1.0,,,0.253012048192771,,0.0,,51200.0,614400.0,6.0,1,1,1,1
46538,8,RM_008_UNSW,,,Test 2/6Hz/vib_001683913_06.mat,1,1.0,,,0.24698795180722888,,0.0,,51200.0,614400.0,6.0,1,1,1,1
46539,8,RM_008_UNSW,,,Test 2/6Hz/vib_001691910_06.mat,1,1.0,,,0.24096385542168675,,0.0,,51200.0,614400.0,6.0,1,1,1,1
46540,8,RM_008_UNSW,,,Test 2/6Hz/vib_001701859_06.mat,1,1.0,,,0.2349397590361445,,0.0,,51200.0,614400.0,6.0,1,1,1,1
46541,8,RM_008_UNSW,,,Test 2/6Hz/vib_001711910_06.mat,1,1.0,,,0.22891566265060237,,0.0,,51200.0,614400.0,6.0,1,1,1,1
46542,8,RM_008_UNSW,,,Test 2/6Hz/vib_001721909_06.mat,1,1.0,,,0.22289156626506024,,0.0,,51200.0,614400.0,6.0,1,1,1,1
46543,8,RM_008_UNSW,,,Test 2/6Hz/vib_001731855_06.mat,1,1.0,,,0.216867469879518,,0.0,,51200.0,614400.0,6.0,1,1,1,1
46544,8,RM_008_UNSW,,,Test 2/6Hz/vib_001734717_06.mat,1,1.0,,,0.21084337349397586,,0.0,,51200.0,614400.0,6.0,1,1,1,1
46545,8,RM_008_UNSW,,,Test 2/6Hz/vib_001742755_06.mat,1,1.0,,,0.20481927710843373,,0.0,,51200.0,614400.0,6.0,1,1,1,1
46546,8,RM_008_UNSW,,,Test 2/6Hz/vib_001752707_06.mat,1,1.0,,,0.19879518072289148,,0.0,,51200.0,614400.0,6.0,1,1,1,1
46547,8,RM_008_UNSW,,,Test 2/6Hz/vib_001762695_06.mat,1,1.0,,,0.19277108433734935,,0.0,,51200.0,614400.0,6.0,1,1,1,1
46548,8,RM_008_UNSW,,,Test 2/6Hz/vib_001772694_06.mat,1,1.0,,,0.18674698795180722,,0.0,,51200.0,614400.0,6.0,1,1,1,1
46549,8,RM_008_UNSW,,,Test 2/6Hz/vib_001782693_06.mat,1,1.0,,,0.18072289156626498,,0.0,,51200.0,614400.0,6.0,1,1,1,1
46550,8,RM_008_UNSW,,,Test 2/6Hz/vib_001785598_06.mat,1,1.0,,,0.17469879518072284,,0.0,,51200.0,614400.0,6.0,1,1,1,1
46551,8,RM_008_UNSW,,,Test 2/6Hz/vib_001793591_06.mat,1,1.0,,,0.1686746987951807,,0.0,,51200.0,614400.0,6.0,1,1,1,1
46552,8,RM_008_UNSW,,,Test 2/6Hz/vib_001803540_06.mat,1,1.0,,,0.16265060240963847,,0.0,,51200.0,614400.0,6.0,1,1,1,1
46553,8,RM_008_UNSW,,,Test 2/6Hz/vib_001813540_06.mat,1,1.0,,,0.15662650602409633,,0.0,,51200.0,614400.0,6.0,1,1,1,1
46554,8,RM_008_UNSW,,,Test 2/6Hz/vib_001823533_06.mat,1,1.0,,,0.1506024096385542,,0.0,,51200.0,614400.0,6.0,1,1,1,1
46555,8,RM_008_UNSW,,,Test 2/6Hz/vib_001833592_06.mat,1,1.0,,,0.14457831325301196,,0.0,,51200.0,614400.0,6.0,1,1,1,1
46556,8,RM_008_UNSW,,,Test 2/6Hz/vib_001836448_06.mat,1,1.0,,,0.13855421686746983,,0.0,,51200.0,614400.0,6.0,1,1,1,1
46557,8,RM_008_UNSW,,,Test 2/6Hz/vib_001844493_06.mat,1,1.0,,,0.1325301204819277,,0.0,,51200.0,614400.0,6.0,1,1,1,1
46558,8,RM_008_UNSW,,,Test 2/6Hz/vib_001854485_06.mat,1,1.0,,,0.12650602409638545,,0.0,,51200.0,614400.0,6.0,1,1,1,1
46559,8,RM_008_UNSW,,,Test 2/6Hz/vib_001864433_06.mat,1,1.0,,,0.12048192771084332,,0.0,,51200.0,614400.0,6.0,1,1,1,1
46560,8,RM_008_UNSW,,,Test 2/6Hz/vib_001874476_06.mat,1,1.0,,,0.11445783132530118,,0.0,,51200.0,614400.0,6.0,1,1,1,1
46561,8,RM_008_UNSW,,,Test 2/6Hz/vib_001884435_06.mat,1,1.0,,,0.10843373493975894,,0.0,,51200.0,614400.0,6.0,1,1,1,1
46562,8,RM_008_UNSW,,,Test 2/6Hz/vib_001887335_06.mat,1,1.0,,,0.10240963855421681,,0.0,,51200.0,614400.0,6.0,1,1,1,1
46563,8,RM_008_UNSW,,,Test 2/6Hz/vib_001895281_06.mat,1,1.0,,,0.09638554216867468,,0.0,,51200.0,614400.0,6.0,1,1,1,1
46564,8,RM_008_UNSW,,,Test 2/6Hz/vib_001905330_06.mat,1,1.0,,,0.09036144578313243,,0.0,,51200.0,614400.0,6.0,1,1,1,1
46565,8,RM_008_UNSW,,,Test 2/6Hz/vib_001915268_06.mat,1,1.0,,,0.0843373493975903,,0.0,,51200.0,614400.0,6.0,1,1,1,1
46566,8,RM_008_UNSW,,,Test 2/6Hz/vib_001925322_06.mat,1,1.0,,,0.07831325301204817,,0.0,,51200.0,614400.0,6.0,1,1,1,1
46567,8,RM_008_UNSW,,,Test 2/6Hz/vib_001935281_06.mat,1,1.0,,,0.07228915662650592,,0.0,,51200.0,614400.0,6.0,1,1,1,1
46568,8,RM_008_UNSW,,,Test 2/6Hz/vib_001938171_06.mat,1,1.0,,,0.06626506024096379,,0.0,,51200.0,614400.0,6.0,1,1,1,1
46569,8,RM_008_UNSW,,,Test 2/6Hz/vib_001946121_06.mat,1,1.0,,,0.06024096385542166,,0.0,,51200.0,614400.0,6.0,1,1,1,1
46570,8,RM_008_UNSW,,,Test 2/6Hz/vib_001956117_06.mat,1,1.0,,,0.054216867469879415,,0.0,,51200.0,614400.0,6.0,1,1,1,1
46571,8,RM_008_UNSW,,,Test 2/6Hz/vib_001966122_06.mat,1,1.0,,,0.04819277108433728,,0.0,,51200.0,614400.0,6.0,1,1,1,1
46572,8,RM_008_UNSW,,,Test 2/6Hz/vib_001976174_06.mat,1,1.0,,,0.04216867469879515,,0.0,,51200.0,614400.0,6.0,1,1,1,1
46573,8,RM_008_UNSW,,,Test 2/6Hz/vib_001986125_06.mat,1,1.0,,,0.03614457831325302,,0.0,,51200.0,614400.0,6.0,1,1,1,1
46574,8,RM_008_UNSW,,,Test 2/6Hz/vib_001989027_06.mat,1,1.0,,,0.030120481927710774,,0.0,,51200.0,614400.0,6.0,1,1,1,1
46575,8,RM_008_UNSW,,,Test 2/6Hz/vib_001996968_06.mat,1,1.0,,,0.02409638554216864,,0.0,,51200.0,614400.0,6.0,1,1,1,1
46576,8,RM_008_UNSW,,,Test 2/6Hz/vib_002007018_06.mat,1,1.0,,,0.01807228915662651,,0.0,,51200.0,614400.0,6.0,1,1,1,1
46577,8,RM_008_UNSW,,,Test 2/6Hz/vib_002016967_06.mat,1,1.0,,,0.012048192771084265,,0.0,,51200.0,614400.0,6.0,1,1,1,1
46578,8,RM_008_UNSW,,,Test 2/6Hz/vib_002027012_06.mat,1,1.0,,,0.0060240963855421326,,0.0,,51200.0,614400.0,6.0,1,1,1,1
46579,8,RM_008_UNSW,,,Test 2/6Hz/vib_002037010_06.mat,1,1.0,,,0.0,,0.0,,51200.0,614400.0,6.0,1,1,1,1
46580,8,RM_008_UNSW,,,Test 2/Multiple speeds/vib_001497913_20.mat,1,1.0,,,1.0,,3.0,,51200.0,614400.0,6.0,1,1,1,1
46581,8,RM_008_UNSW,,,Test 2/Multiple speeds/vib_001498243_15.mat,1,1.0,,,0.962962962962963,,2.0,,51200.0,614400.0,6.0,1,1,1,1
46582,8,RM_008_UNSW,,,Test 2/Multiple speeds/vib_001498477_12.mat,1,1.0,,,0.9259259259259259,,1.0,,51200.0,614400.0,6.0,1,1,1,1
46583,8,RM_008_UNSW,,,Test 2/Multiple speeds/vib_001498650_06.mat,1,1.0,,,0.8888888888888888,,0.0,,51200.0,614400.0,6.0,1,1,1,1
46584,8,RM_008_UNSW,,,Test 2/Multiple speeds/vib_001581398_20.mat,1,1.0,,,0.8518518518518519,,3.0,,51200.0,614400.0,6.0,1,1,1,1
46585,8,RM_008_UNSW,,,Test 2/Multiple speeds/vib_001581734_15.mat,1,1.0,,,0.8148148148148149,,2.0,,51200.0,614400.0,6.0,1,1,1,1
46586,8,RM_008_UNSW,,,Test 2/Multiple speeds/vib_001581970_12.mat,1,1.0,,,0.7777777777777778,,1.0,,51200.0,614400.0,6.0,1,1,1,1
46587,8,RM_008_UNSW,,,Test 2/Multiple speeds/vib_001582139_06.mat,1,1.0,,,0.7407407407407407,,0.0,,51200.0,614400.0,6.0,1,1,1,1
46588,8,RM_008_UNSW,,,Test 2/Multiple speeds/vib_001629394_20.mat,1,1.0,,,0.7037037037037037,,3.0,,51200.0,614400.0,6.0,1,1,1,1
46589,8,RM_008_UNSW,,,Test 2/Multiple speeds/vib_001629723_15.mat,1,1.0,,,0.6666666666666667,,2.0,,51200.0,614400.0,6.0,1,1,1,1
46590,8,RM_008_UNSW,,,Test 2/Multiple speeds/vib_001629957_12.mat,1,1.0,,,0.6296296296296297,,1.0,,51200.0,614400.0,6.0,1,1,1,1
46591,8,RM_008_UNSW,,,Test 2/Multiple speeds/vib_001630129_06.mat,1,1.0,,,0.5925925925925926,,0.0,,51200.0,614400.0,6.0,1,1,1,1
46592,8,RM_008_UNSW,,,Test 2/Multiple speeds/vib_001680238_20.mat,1,1.0,,,0.5555555555555556,,3.0,,51200.0,614400.0,6.0,1,1,1,1
46593,8,RM_008_UNSW,,,Test 2/Multiple speeds/vib_001680614_15.mat,1,1.0,,,0.5185185185185186,,2.0,,51200.0,614400.0,6.0,1,1,1,1
46594,8,RM_008_UNSW,,,Test 2/Multiple speeds/vib_001680845_12.mat,1,1.0,,,0.4814814814814815,,1.0,,51200.0,614400.0,6.0,1,1,1,1
46595,8,RM_008_UNSW,,,Test 2/Multiple speeds/vib_001681016_06.mat,1,1.0,,,0.4444444444444444,,0.0,,51200.0,614400.0,6.0,1,1,1,1
46596,8,RM_008_UNSW,,,Test 2/Multiple speeds/vib_001781960_20.mat,1,1.0,,,0.40740740740740744,,3.0,,51200.0,614400.0,6.0,1,1,1,1
46597,8,RM_008_UNSW,,,Test 2/Multiple speeds/vib_001782288_15.mat,1,1.0,,,0.37037037037037046,,2.0,,51200.0,614400.0,6.0,1,1,1,1
46598,8,RM_008_UNSW,,,Test 2/Multiple speeds/vib_001782522_12.mat,1,1.0,,,0.33333333333333337,,1.0,,51200.0,614400.0,6.0,1,1,1,1
46599,8,RM_008_UNSW,,,Test 2/Multiple speeds/vib_001782693_06.mat,1,1.0,,,0.2962962962962963,,0.0,,51200.0,614400.0,6.0,1,1,1,1
46600,8,RM_008_UNSW,,,Test 2/Multiple speeds/vib_001894543_20.mat,1,1.0,,,0.2592592592592593,,3.0,,51200.0,614400.0,6.0,1,1,1,1
46601,8,RM_008_UNSW,,,Test 2/Multiple speeds/vib_001894875_15.mat,1,1.0,,,0.22222222222222232,,2.0,,51200.0,614400.0,6.0,1,1,1,1
46602,8,RM_008_UNSW,,,Test 2/Multiple speeds/vib_001895110_12.mat,1,1.0,,,0.18518518518518523,,1.0,,51200.0,614400.0,6.0,1,1,1,1
46603,8,RM_008_UNSW,,,Test 2/Multiple speeds/vib_001895281_06.mat,1,1.0,,,0.14814814814814814,,0.0,,51200.0,614400.0,6.0,1,1,1,1
46604,8,RM_008_UNSW,,,Test 2/Multiple speeds/vib_001985390_20.mat,1,1.0,,,0.11111111111111116,,3.0,,51200.0,614400.0,6.0,1,1,1,1
46605,8,RM_008_UNSW,,,Test 2/Multiple speeds/vib_001985719_15.mat,1,1.0,,,0.07407407407407418,,2.0,,51200.0,614400.0,6.0,1,1,1,1
46606,8,RM_008_UNSW,,,Test 2/Multiple speeds/vib_001985951_12.mat,1,1.0,,,0.03703703703703709,,1.0,,51200.0,614400.0,6.0,1,1,1,1
46607,8,RM_008_UNSW,,,Test 2/Multiple speeds/vib_001986125_06.mat,1,1.0,,,0.0,,0.0,,51200.0,614400.0,6.0,1,1,1,1
46608,8,RM_008_UNSW,,,Test 3/6Hz/vib_000002802_06.mat,1,2.0,,,1.0,,0.0,,51200.0,614400.0,6.0,1,1,1,1
46609,8,RM_008_UNSW,,,Test 3/6Hz/vib_000010793_06.mat,1,2.0,,,0.9871794871794872,,0.0,,51200.0,614400.0,6.0,1,1,1,1
46610,8,RM_008_UNSW,,,Test 3/6Hz/vib_000020740_06.mat,1,2.0,,,0.9743589743589743,,0.0,,51200.0,614400.0,6.0,1,1,1,1
46611,8,RM_008_UNSW,,,Test 3/6Hz/vib_000030784_06.mat,1,2.0,,,0.9615384615384616,,0.0,,51200.0,614400.0,6.0,1,1,1,1
46612,8,RM_008_UNSW,,,Test 3/6Hz/vib_000040792_06.mat,1,2.0,,,0.9487179487179487,,0.0,,51200.0,614400.0,6.0,1,1,1,1
46613,8,RM_008_UNSW,,,Test 3/6Hz/vib_000050755_06.mat,1,2.0,,,0.9358974358974359,,0.0,,51200.0,614400.0,6.0,1,1,1,1
46614,8,RM_008_UNSW,,,Test 3/6Hz/vib_000060748_06.mat,1,2.0,,,0.9230769230769231,,0.0,,51200.0,614400.0,6.0,1,1,1,1
46615,8,RM_008_UNSW,,,Test 3/6Hz/vib_000063654_06.mat,1,2.0,,,0.9102564102564102,,0.0,,51200.0,614400.0,6.0,1,1,1,1
46616,8,RM_008_UNSW,,,Test 3/6Hz/vib_000071605_06.mat,1,2.0,,,0.8974358974358975,,0.0,,51200.0,614400.0,6.0,1,1,1,1
46617,8,RM_008_UNSW,,,Test 3/6Hz/vib_000081597_06.mat,1,2.0,,,0.8846153846153846,,0.0,,51200.0,614400.0,6.0,1,1,1,1
46618,8,RM_008_UNSW,,,Test 3/6Hz/vib_000091595_06.mat,1,2.0,,,0.8717948717948718,,0.0,,51200.0,614400.0,6.0,1,1,1,1
46619,8,RM_008_UNSW,,,Test 3/6Hz/vib_000101604_06.mat,1,2.0,,,0.858974358974359,,0.0,,51200.0,614400.0,6.0,1,1,1,1
46620,8,RM_008_UNSW,,,Test 3/6Hz/vib_000111654_06.mat,1,2.0,,,0.8461538461538461,,0.0,,51200.0,614400.0,6.0,1,1,1,1
46621,8,RM_008_UNSW,,,Test 3/6Hz/vib_000121650_06.mat,1,2.0,,,0.8333333333333334,,0.0,,51200.0,614400.0,6.0,1,1,1,1
46622,8,RM_008_UNSW,,,Test 3/6Hz/vib_000124521_06.mat,1,2.0,,,0.8205128205128205,,0.0,,51200.0,614400.0,6.0,1,1,1,1
46623,8,RM_008_UNSW,,,Test 3/6Hz/vib_000132492_06.mat,1,2.0,,,0.8076923076923077,,0.0,,51200.0,614400.0,6.0,1,1,1,1
46624,8,RM_008_UNSW,,,Test 3/6Hz/vib_000142494_06.mat,1,2.0,,,0.7948717948717949,,0.0,,51200.0,614400.0,6.0,1,1,1,1
46625,8,RM_008_UNSW,,,Test 3/6Hz/vib_000152541_06.mat,1,2.0,,,0.782051282051282,,0.0,,51200.0,614400.0,6.0,1,1,1,1
46626,8,RM_008_UNSW,,,Test 3/6Hz/vib_000162502_06.mat,1,2.0,,,0.7692307692307693,,0.0,,51200.0,614400.0,6.0,1,1,1,1
46627,8,RM_008_UNSW,,,Test 3/6Hz/vib_000172498_06.mat,1,2.0,,,0.7564102564102564,,0.0,,51200.0,614400.0,6.0,1,1,1,1
46628,8,RM_008_UNSW,,,Test 3/6Hz/vib_000182497_06.mat,1,2.0,,,0.7435897435897436,,0.0,,51200.0,614400.0,6.0,1,1,1,1
46629,8,RM_008_UNSW,,,Test 3/6Hz/vib_000185341_06.mat,1,2.0,,,0.7307692307692308,,0.0,,51200.0,614400.0,6.0,1,1,1,1
46630,8,RM_008_UNSW,,,Test 3/6Hz/vib_000193339_06.mat,1,2.0,,,0.717948717948718,,0.0,,51200.0,614400.0,6.0,1,1,1,1
